Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
-0.3164,-1.2272,1.2484,-0.0651,1.6953,-0.4289,3.3688,0 
1.5171,0.9026,1.1895,1.983,1.6767,2.9554,-0.3896,0 
1.5286,-0.199,1.2842,2.1893,1.4548,2.8278,2.5136,0 
0.9944,1.0086,0.3149,1.8333,2.4801,2.629,2.7961,0 
2.997,-0.1196,1.0937,1.9283,3.2026,4.2613,2.9075,0 
0.1364,-1.216,1.2241,0.8463,1.3774,2.0228,1.2847,0 
1.1502,0.6171,1.821,0.7399,1.5361,3.2693,0.8932,0 
0.8049,1.2574,4.344,0.5838,1.4151,1.7053,0.9309,0 
0.0619,-0.0898,1.742,2.0275,2.0834,1.6339,1.0115,0 
0.1657,-0.2184,0.806,4.0367,1.401,1.7615,2.6729,0 
-1.1173,0.3835,1.5169,1.5035,2.0049,2.1078,2.1722,0 
1.5002,0.5252,1.2823,3.5643,0.5734,2.5132,2.0251,0 
-0.6472,0.3744,2.4202,0.3294,2.4551,-0.2582,3.1147,0 
-0.3663,1.1323,2.5121,3.536,1.8922,1.0532,1.6696,0 
-0.5369,-0.7257,1.3645,1.7795,-0.0183,2.1604,2.5937,0 
-0.1969,-0.1615,3.7353,4.0958,1.3726,3.2153,2.3799,0 
-2.0534,0.0899,2.4449,2.5287,0.2427,2.8443,1.7716,0 
-0.6877,0.045,0.3139,2.6623,2.4478,1.7518,1.3349,0 
-1.7962,0.1855,1.8469,1.7063,1.0664,3.526,2.3337,0 
-0.2532,1.4639,1.3755,3.3332,2.5806,1.6625,1.6211,0 
0.1173,0.419,3.2431,1.8353,-0.1583,2.7673,1.3874,0 
0.5812,-0.3134,2.3805,2.1334,2.218,1.5212,2.4208,0 
0.2771,-1.116,0.7781,2.6393,0.3536,4.6609,1.1973,0 
0.2582,1.3268,4.6932,1.3332,2.9441,3.0224,1.6676,0 
-0.2658,1.5507,3.2352,1.1372,3.8327,1.678,0.4131,0 
0.6935,-1.4141,1.228,0.4796,1.486,1.8462,2.1694,0 
0.0678,0.3376,1.5057,0.2303,3.4524,2.2306,0.4426,0 
0.4411,1.6889,1.7485,2.4013,1.2818,2.1759,1.8435,0 
1.3406,-0.6802,1.1044,2.2169,1.5165,0.9765,0.8241,0 
0.202,-0.4279,0.884,1.9669,3.67,1.4901,1.5545,0 
0.9322,0.7028,1.4301,1.4923,0.303,1.6145,1.6774,0 
0.6858,1.9882,2.1142,0.1557,1.2349,1.6282,2.9231,0 
-0.0051,1.4307,2.6671,0.4435,0.0089,1.5025,3.5143,0 
-1.2511,0.5312,-0.6354,1.2581,1.5569,2.1682,1.4856,0 
-0.3085,-0.3687,2.3724,3.4518,0.2762,0.8972,1.5661,0 
-1.0407,0.3984,0.6303,2.937,3.227,2.2821,0.9754,0 
-1.3224,0.2426,1.652,1.0165,1.6596,1.0015,1.746,0 
-0.5257,-1.4915,2.4913,1.618,1.8397,2.0583,0.7233,0 
1.0222,-0.0121,2.6389,4.1306,4.5529,1.5439,4.0946,0 
0.6607,-0.6393,1.6343,0.2014,0.9946,2.369,1.8341,0 
0.9434,0.6806,1.88,0.8348,3.0875,1.8796,1.6416,0 
0.8882,-0.4798,2.4042,2.1439,3.1043,3.3193,3.4246,0 
-0.4131,-0.6519,0.7631,0.7561,3.7217,0.8583,1.2617,0 
1.1286,0.7295,1.2324,2.503,3.1417,1.8197,2.8721,0 
-0.3851,1.8685,2.7017,2.4255,2.3529,2.0728,1.0679,0 
1.3258,1.4922,3.0344,1.7005,2.9728,1.8015,1.3567,0 
1.6779,1.1439,2.5098,2.5454,2.3022,3.0096,0.9035,0 
0.449,-0.233,1.8505,1.8651,2.3866,2.7412,2.8637,0 
1.3907,1.3291,2.5074,0.1612,1.6404,3.0846,1.8286,0 
0.2269,0.1105,1.2788,4.5203,3.0503,2.5443,2.6438,0 
-0.6409,-0.8507,2.9075,2.0745,1.3933,2.1448,1.969,0 
0.4286,-1.2674,3.0154,3.7819,1.8441,0.4025,2.862,0 
0.9217,-0.5224,1.0876,2.9265,1.7241,1.9226,1.93,0 
-0.0685,2.1901,2.1197,2.5293,2.526,-0.6313,0.6973,0 
0.0318,-0.4057,1.458,2.5855,2.052,2.0709,1.1428,0 
0.6796,-1.3581,1.2201,1.0334,-0.0942,0.466,2.689,0 
-1.6973,0.7175,1.1106,1.3525,0.3789,1.4564,2.6436,0 
-1.2424,-1.9542,2.5095,2.6448,1.1824,3.1968,0.461,0 
1.8325,1.2125,1.1414,1.7498,1.7019,1.9382,1.8143,0 
-0.2832,1.1463,1.5202,0.7636,1.346,2.783,3.5502,0 
0.961,0.3437,1.7584,0.6431,1.5702,0.5528,0.192,0 
0.8386,1.0705,1.7297,2.5087,2.0645,3.5379,3.1299,0 
-0.9032,0.9739,2.7982,0.8213,2.4313,1.8314,1.879,0 
-0.5139,-0.0511,2.1478,1.5622,2.5771,-0.1784,2.5861,0 
0.0641,-0.7453,1.4846,1.0487,1.4924,1.7188,0.7898,0 
1.2229,-0.3501,0.9059,3.8058,1.816,2.2191,2.9729,0 
-1.8188,-0.7525,3.1512,2.9291,2.7385,1.0535,1.6243,0 
1.4005,-0.0308,1.6996,2.0983,2.8105,3.6122,3.0915,0 
0.2814,-0.1774,2.1301,0.1475,3.6508,1.5824,2.2449,0 
0.8626,-0.0616,2.2682,1.6081,1.7971,2.8124,2.5694,0 
-0.058,-0.6602,2.1284,3.8092,4.0703,2.932,1.4934,0 
-0.1353,-0.6574,1.5772,1.611,1.3069,1.7174,1.0742,0 
0.2872,0.5463,1.4994,3.1046,2.7477,2.0223,1.6331,0 
-0.8169,0.9627,2.1712,2.7309,1.7782,3.0324,3.1546,0 
0.0778,0.5459,3.1551,2.324,2.5424,2.0328,2.7685,0 
-1.3729,-0.4247,2.736,0.3579,2.8558,1.1047,0.5831,0 
0.2357,0.1484,1.189,2.2598,2.7767,1.4621,3.4637,0 
0.4343,-0.235,1.168,1.9757,1.1829,1.9992,3.2019,0 
-1.3708,1.0012,2.4936,1.1071,1.8933,2.026,3.5672,0 
-0.9526,2.4138,3.8084,1.7478,1.4427,2.9275,1.7648,0 
-0.2397,-0.3941,1.5545,3.6337,0.5652,3.1489,0.1203,0 
-2.5041,-0.7862,1.0285,2.4326,4.3151,2.5656,1.7525,0 
-0.2154,0.103,3.386,2.5324,4.1374,1.5716,2.3475,0 
-2.3472,-1.5007,3.602,1.9826,0.5379,1.3004,2.953,0 
-0.0712,0.237,2.3629,4.3904,2.7378,2.6318,1.773,0 
0.7647,-0.5666,1.6426,2.2694,1.4481,1.9737,2.7561,0 
0.3268,1.0305,1.8137,1.8745,4.3509,2.1197,1.6711,0 
-1.064,0.7129,2.1363,1.3826,0.6369,-0.1126,1.8882,0 
-0.2587,1.5301,1.0742,1.3557,1.0227,1.1472,0.1608,0 
-0.3864,0.1074,0.7695,-0.4121,1.6956,3.3995,2.7278,0 
0.5267,-0.884,3.362,2.0995,3.2972,1.5186,1.2177,0 
-0.2949,-0.1228,1.1896,2.3897,1.447,1.792,2.6559,0 
-1.246,1.5616,2.4212,0.4392,1.8782,1.7984,1.9356,0 
1.1699,-1.647,0.6551,2.7983,2.0832,2.8076,2.3855,0 
0.5973,1.5576,0.7828,1.6868,-0.2209,3.6055,1.3447,0 
1.1296,2.3025,3.6072,3.0628,2.3799,1.748,0.4036,0 
-0.7442,1.8785,3.1559,1.5539,2.3081,2.1639,0.1787,0 
1.1947,-2.3123,2.1382,0.4084,2.7967,1.0309,1.7117,0 
-0.5668,-1.0455,2.1837,1.6315,2.1432,1.3488,1.4519,0 
-0.7263,0.1211,2.5759,1.6402,2.6366,3.201,1.9591,0 
0.9438,-0.405,2.2873,2.1269,1.8551,2.4272,1.7065,0 
-0.7589,0.5277,2.3426,2.9626,1.679,2.4163,1.7599,0 
1.6901,0.1476,3.2738,2.5263,1.0061,-0.0347,2.4778,0 
-1.1092,0.3072,2.6794,3.5035,1.861,1.8657,0.9745,0 
-2.5161,0.4606,1.6426,2.8481,1.4006,2.5073,1.9976,0 
1.1121,1.3942,1.8313,1.369,3.0849,1.6486,1.5619,0 
0.6566,-0.4087,1.9211,3.3722,2.2224,1.9817,2.7647,0 
1.6387,0.4271,1.8973,2.7977,0.8746,3.1679,2.2481,0 
-0.5538,3.2728,1.5586,1.62,2.0316,1.2478,1.0634,0 
0.3556,0.2415,2.6518,0.7682,1.2835,3.1657,3.1785,0 
1.8145,0.1923,2.2564,1.2288,1.4163,1.3725,1.9657,0 
-0.8413,0.4188,2.1785,1.0401,2.5351,0.2589,2.9506,0 
-2.0642,-2.0908,1.696,1.4619,1.8624,1.5621,0.446,0 
0.2186,-0.4383,1.3863,2.269,0.4836,4.0146,2.8622,0 
1.8636,-0.4514,2.4574,3.1073,1.8757,2.4744,1.8815,0 
-0.8863,-0.2227,0.8136,1.0695,4.5316,2.8604,3.2886,0 
0.918,0.6192,3.5532,2.8447,1.996,2.4063,-0.3329,0 
-2.1593,0.4913,-0.59,3.1623,1.2162,0.8349,2.0559,0 
-0.9148,1.008,3.3567,3.9726,3.1407,2.3929,1.319,0 
1.1707,0.3481,2.6052,2.9284,2.1178,1.6093,2.3027,0 
-1.0015,-0.1482,3.0817,3.6393,1.9151,1.7517,1.3748,0 
-1.2237,1.5153,1.8059,3.0187,1.461,2.8549,1.9021,0 
-0.3199,0.7234,2.3315,2.6115,2.0527,3.0486,3.6152,0 
-0.2436,0.4414,3.0283,1.5207,1.8577,1.6647,2.7849,0 
1.0646,-1.5968,2.3014,1.9285,4.4008,1.7369,3.1486,0 
-0.5696,0.8346,1.6001,0.6685,1.9538,2.3313,2.2136,0 
0.5552,1.4724,1.0588,2.4791,1.7028,2.2073,2.8766,0 
-0.4622,-0.6726,0.9179,1.9686,2.8084,1.7955,1.3904,0 
0.0118,0.1149,1.8526,1.3584,3.7154,1.2137,2.8589,0 
-0.8453,0.5566,2.1486,2.0408,1.1744,3.6687,2.8625,0 
1.308,-0.9048,2.0952,1.5425,0.361,2.6076,1.0315,0 
-0.6737,-0.8517,3.1192,2.9464,1.8899,3.022,2.2137,0 
0.5669,0.6397,2.164,0.9618,2.1865,3.6441,2.4852,0 
-1.6664,0.364,1.1715,-0.3375,2.312,1.719,4.6492,0 
-0.8577,-0.341,1.4,1.814,2.5162,1.9261,1.8505,0 
1.5272,0.4944,1.178,1.6628,1.0808,2.8296,2.1768,0 
-0.3089,1.8009,2.4437,2.0479,1.0622,1.9559,3.2379,0 
0.0642,-0.6125,2.2079,-0.2848,2.84,2.5514,1.5298,0 
0.3343,-0.8982,2.4008,2.5486,1.6784,2.1461,2.3706,0 
* 
4.6826,1.3618,1.5781,2.2346,2.6003,1.5689,1.4765,1 
6.3033,-0.0538,0.25,-0.179,2.166,2.7366,1.5659,1 
8.2674,-0.7412,1.9702,2.6202,2.0208,3.1758,2.3358,1 
6.3733,0.8275,0.9962,3.9288,1.264,1.831,3.6139,1 
4.612,-1.9755,1.276,3.4788,0.9003,1.8205,2.3927,1 
6.2552,-0.6231,3.7868,2.1166,2.7641,1.3947,0.6275,1 
5.3402,1.1044,2.9865,0.5393,2.1533,1.1515,-1.5249,1 
6.3992,1.1493,2.1301,2.725,1.2239,2.9165,3.4989,1 
5.5232,-0.3868,0.3415,1.651,2.1513,2.0625,3.0723,1 
6.3044,0.1336,0.406,0.5364,0.8755,3.177,1.8434,1 
6.1051,-0.0883,1.1341,2.1848,0.6709,2.1441,2.0712,1 
4.7521,1.7076,2.2205,2.3644,1.3933,2.0397,1.75,1 
3.5107,0.5621,1.6616,1.5413,0.5911,3.024,1.2185,1 
5.789,0.7663,0.8884,2.7456,1.5064,2.3633,1.6353,1 
7.3181,0.8387,0.7147,1.225,0.3616,1.3176,0.6567,1 
6.2494,-0.8639,1.4053,0.855,3.5377,2.1045,1.5746,1 
6.4431,-0.6188,3.396,1.2662,0.7748,2.1303,1.5688,1 
4.6229,0.7991,1.673,2.7794,2.9087,2.8814,1.06,1 
6.3002,-0.0289,2.7866,1.8999,2.0655,0.2764,2.0226,1 
5.7838,-0.4248,2.5864,1.2236,1.4128,3.255,1.6813,1 
6.3936,1.1891,2.198,2.0801,2.1819,2.7415,2.9323,1 
6.5274,0.2968,0.3331,1.6529,1.7274,1.6782,2.0325,1 
7.0322,0.1693,3.1101,0.9087,3.2761,0.9056,2.7406,1 
6.3426,-0.7395,2.8447,3.129,0.9897,1.7366,0.0339,1 
6.7465,1.3804,2.0523,2.0722,2.5305,2.0026,-0.1334,1 
7.6278,0.1681,2.1812,1.6947,2.1097,3.1724,1.4808,1 
5.1967,2.1071,1.1894,0.7489,3.1973,1.2383,2.6024,1 
6.4096,-1.1581,1.7147,1.5774,1.8675,2.2235,3.1786,1 
4.4088,0.8903,2.2413,1.8481,2.565,2.9199,2.5381,1 
5.0094,-0.59,1.9034,2.3951,1.1936,2.6552,0.8839,1 
5.9878,-0.0393,2.6805,3.8773,3.5115,1.8965,2.1781,1 
6.1255,0.4122,1.1803,1.5832,0.7257,2.2356,3.1458,1 
4.3179,-0.5359,2.4768,1.549,1.6559,2.0707,3.8141,1 
5.0468,-0.2047,0.8774,2.2331,1.8781,2.6914,1.0917,1 
4.4394,-1.3515,-0.1529,4.8181,1.6055,3.5155,1.0558,1 
5.756,-1.4635,2.7854,0.3663,2.0092,2.426,2.7859,1 
5.6501,0.6291,2.1994,2.3119,1.5019,1.8202,0.6076,1 
7.6598,-0.4641,0.8909,1.231,2.3428,3.1907,3.4051,1 
6.6163,0.0722,1.4333,1.9036,1.5011,0.8952,1.6851,1 
6.2638,0.2272,3.7701,1.6481,1.5935,2.6487,2.2536,1 
6.9388,-1.3078,1.5795,2.4316,2.1416,3.9408,1.4716,1 
4.5957,0.9071,1.58,0.4914,1.5888,1.2833,2.823,1 
5.8772,-0.5536,2.5164,2.3801,1.3539,2.5023,3.6088,1 
5.2896,0.3553,2.3645,1.8661,1.19,1.6825,2.645,1 
3.9877,-0.3432,2.6003,1.8821,3.394,0.8221,2.9592,1 
6.0548,-0.2405,1.3198,4.1561,2.6515,4.5471,4.0784,1 
5.0494,-0.7476,1.6917,1.9048,2.5723,3.1806,3.0425,1 
7.1552,0.5997,0.5237,2.525,3.9221,0.9061,1.7947,1 
6.3977,-1.1156,2.487,2.3811,0.1541,0.8293,1.354,1 
6.8215,-0.0454,2.4872,2.7491,2.9275,2.2138,3.8196,1 
6.8818,-0.6023,2.504,2.7047,1.3843,2.6226,2.8804,1 
6.1013,0.0273,2.3948,3.1882,1.8172,1.9486,2.6805,1 
6.4116,0.7506,2.5311,2.956,1.4075,0.977,3.5006,1 
6.957,1.1679,1.2991,1.4611,2.2692,1.2177,3.729,1 
5.3566,-0.7485,1.1589,3.8337,1.3357,1.9862,0.4908,1 
6.5035,-0.991,0.6965,2.4376,1.7451,2.1361,2.0698,1 
5.3076,-1.5284,2.0899,2.7422,1.8287,1.0119,2.9183,1 
5.4368,1.3015,2.7409,2.8022,3.0257,2.1413,4.0241,1 
4.5518,0.0301,2.7003,1.7107,2.4806,1.8243,-0.183,1 
5.2484,1.0006,1.1159,2.9946,2.3268,1.559,3.0928,1 
6.3611,1.1597,1.6387,0.1752,2.2087,1.615,3.1576,1 
7.2275,-0.2048,-0.1289,1.2313,1.925,1.3527,2.7854,1 
6.3813,0.5035,1.468,0.9826,1.981,2.4387,0.3599,1 
6.0357,0.3605,3.1128,2.7592,1.8227,5.3118,2.0836,1 
4.7246,-0.7666,2.8136,2.9869,0.9499,1.3216,1.3348,1 
4.4096,0.0656,0.706,1.7647,0.965,1.809,1.7259,1 
7.5788,-0.0973,1.8629,-0.015,1.6151,-0.1079,3.3046,1 
6.9748,-0.7483,1.6451,0.5692,1.4913,3.0609,1.193,1 
3.9988,0.4569,0.9946,0.6706,0.504,0.872,0.5511,1 
4.7519,0.9453,2.6606,2.8843,3.009,0.1519,1.6846,1 
5.843,-0.1406,2.3252,1.7872,2.6915,1.8589,0.939,1 
5.6583,-2.0627,2.1535,3.2674,1.7214,2.2821,1.8172,1 
6.1432,0.4806,2.5971,1.9419,0.9897,0.821,1.1882,1 
6.9163,1.764,1.1104,0.2093,1.9319,1.5744,2.3818,1 
4.3055,0.5616,2.7607,0.9311,0.8684,1.8677,1.8377,1 
6.0727,0.2463,0.916,2.3654,3.2796,1.7817,1.2461,1 
6.0188,-0.6161,1.6237,2.7327,3.2661,2.5339,1.7436,1 
6.5482,-1.9218,3.2619,0.9447,2.6192,2.8829,1.993,1 
3.8475,-1.8618,2.9291,-0.1535,1.522,2.0558,1.1905,1 
4.4019,-0.1874,0.0004,1.9166,0.7459,2.4592,2.1778,1 
6.2918,1.1388,1.3953,3.704,1.8885,1.6722,3.2908,1 
5.1941,-1.4487,2.94,2.0938,2.0479,0.183,3.6235,1 
6.0805,-0.0656,3.1672,1.7513,3.5303,0.0194,2.2681,1 
7.9116,1.6783,3.0697,3.4659,1.446,1.8991,1.316,1 
5.5687,0.8787,1.4027,2.7458,0.5936,3.3764,1.071,1 
5.779,1.0599,0.6975,2.2487,3.5745,2.5546,2.3367,1 
5.0778,-0.0849,3.8882,2.1168,3.2114,0.4193,1.8787,1 
7.4753,-1.3991,1.6924,1.1328,2.7409,3.3916,1.2652,1 
5.2107,-1.7006,-1.2622,1.2804,2.8628,0.2742,2.1425,1 
4.2033,-2.2936,1.7238,1.0437,3.9813,2.8614,2.1216,1 
7.623,-0.9034,2.5187,1.7241,2.1061,1.9307,0.1685,1 
5.4405,-1.3501,2.9019,0.8806,2.9694,2.5168,2.7249,1 
6.3838,-0.3549,3.681,1.6692,1.3739,2.7933,1.3517,1 
6.1443,-2.9007,0.3028,2.7409,2.4905,2.4041,2.036,1 
5.0557,-1.3424,3.1025,1.6896,1.6156,2.6924,2.0001,1 
6.868,2.3276,2.5415,2.6157,2.7227,2.6026,2.6417,1 
4.5597,1.9358,3.6135,1.4773,3.5165,0.8337,1.8298,1 
6.2199,1.1676,2.7697,2.7238,1.5541,1.5774,1.6612,1 
6.8695,0.0822,1.218,2.3853,1.1881,1.1318,1.8878,1 
5.7456,0.7751,3.4629,2.3181,1.021,1.8636,1.6586,1 
3.9734,0.9775,0.3458,2.8117,3.1039,1.6865,1.7225,1 
5.7647,1.0297,2.9286,1.5877,0.5769,1.631,1.9268,1 
5.0804,-0.5233,1.3803,2.6835,0.5064,2.0356,1.9936,1 
6.0245,-0.5567,2.5869,2.0447,3.2894,2.1152,3.3338,1 
7.1705,0.5308,1.3048,1.9413,2.9869,3.8297,3.5753,1 
4.1103,-1.4236,1.5829,0.213,1.9181,1.7273,2.4367,1 
6.0611,0.1762,2.5997,3.4464,1.1834,3.7896,1.4035,1 
5.3664,0.3153,1.6633,1.2117,1.4693,3.248,2.853,1 
4.6982,0.4679,2.8386,1.7884,1.7127,2.8291,3.8634,1 
5.6262,-0.5894,1.1084,0.7582,1.0312,4.0699,3.5221,1 
6.5059,-0.6862,2.6489,1.409,0.3438,2.8191,1.3533,1 
7.1745,-0.1268,2.4548,-0.1783,1.4951,1.3961,0.8725,1 
5.973,0.2979,0.2733,3.3402,2.9358,1.835,1.2999,1 
5.5422,-0.4748,3.1558,-0.1932,3.0319,1.9828,0.4422,1 
5.6712,1.1385,2.2003,2.1242,2.0509,1.6865,2.2201,1 
5.1556,1.9217,1.1566,1.1672,1.4739,2.5244,1.0545,1 
7.2665,0.5493,2.811,2.5557,1.2153,1.7547,2.4565,1 
3.853,1.7722,1.0437,2.0189,2.3573,1.6796,0.4745,1 
8.7123,0.5219,1.6826,2.2928,1.9637,3.631,2.2213,1 
6.276,-0.0622,2.4005,2.6585,2.637,2.3798,3.0603,1 
6.5709,0.0306,2.0825,0.6703,-0.2595,1.1656,1.453,1 
7.9468,-0.558,2.7381,0.6431,0.6929,1.7658,0.5944,1 
5.8441,0.5545,2.9219,4.7327,3.1343,2.8494,0.5207,1 
5.4421,-0.448,2.5054,0.0167,1.1902,0.1176,2.151,1 
6.0948,-0.7268,1.2021,3.9477,2.8357,3.2515,2.3968,1 
5.2215,-2.2803,2.2893,1.3799,2.1082,2.1301,2.3547,1 
7.061,1.2177,2.3451,2.3757,1.6782,2.5007,1.2742,1 
5.2334,1.5784,3.3021,1.7557,0.7178,2.0463,1.9647,1 
6.2386,0.5992,2.8756,1.9938,2.6781,1.796,1.6999,1 
4.8055,-0.3898,1.5339,1.0565,1.1019,2.3146,1.5181,1 
7.7332,0.6706,0.6166,1.4949,0.5768,1.5962,0.3013,1 
7.0065,-0.8156,2.6445,3.2448,-0.8711,0.8127,0.3474,1 
5.8134,-1.2187,1.3165,1.8651,2.1137,2.854,3.7588,1 
6.2489,0.0637,1.9359,2.8902,1.6616,0.6825,2.5076,1 
4.856,1.5971,3.0492,3.0643,0.7957,1.7382,0.8407,1 
7.9561,1.717,1.7808,1.3382,1.4589,1.9385,1.4221,1 
4.9181,-1.4895,0.736,1.2695,2.5713,1.2601,2.0774,1 
5.4226,-0.2879,2.4738,1.5852,0.8439,1.9297,3.6909,1 
6.0127,-0.6263,2.6516,4.5547,1.4246,1.0073,1.9507,1 
5.5559,0.0877,1.6785,1.2567,2.4183,0.1721,1.3455,1 
5.4345,0.325,3.4428,1.518,2.4602,3.9454,3.1493,1 
4.95,-0.925,1.391,1.9462,0.861,1.0314,2.487,1 
6.1473,-0.8618,1.608,1.7,0.2024,2.7434,3.5652,1 
4.6863,-0.5585,1.8059,2.7105,1.4303,2.7553,1.208,1 
6.3068,0.7981,0.1094,-0.5467,3.4014,1.5628,1.6768,1 
5.076,-1.2258,1.7939,0.5927,0.651,0.8048,1.727,1 
5.4615,0.8492,3.2388,1.4765,1.6585,1.3597,1.7471,1 
5.7614,1.9038,0.0662,2.4548,2.2022,3.688,1.4994,1 
6.5458,-0.5135,2.986,2.0942,2.5141,2.2506,1.3285,1 
6.2318,0.7197,1.5772,2.925,2.1937,1.7984,3.1691,1 
3.6772,-0.5015,3.9492,0.9981,2.6921,1.1036,2.6263,1 
4.2368,0.8856,2.0608,1.0586,1.3307,2.5079,2.1429,1 
5.9616,1.2709,1.5066,1.9439,4.3882,3.8208,2.7966,1 
8.4893,0.6323,3.4171,1.2267,0.8589,3.6882,3.4944,1 
8.0441,0.7121,1.8316,1.7287,2.1123,3.5351,1.3342,1 
5.3462,0.3756,2.5098,2.0701,2.7184,2.5382,1.6063,1 
5.2915,0.9712,0.975,1.3017,1.9711,2.9319,1.5341,1 
4.119,-1.8191,1.9735,1.0767,4.0037,1.4719,3.8597,1 
7.0414,0.1701,2.6856,2.3538,2.1132,1.8307,0.6928,1 
7.4828,0.6371,1.1098,2.7983,2.7098,2.6814,0.6958,1 
5.8066,1.3106,0.9275,3.1762,3.6962,2.5964,1.1983,1 
5.1913,1.391,2.9652,1.5276,3.3662,1.4492,2.7686,1 
5.9679,2.1244,0.7824,0.4841,2.8807,1.4436,1.4564,1 
4.8423,1.1344,1.0782,1.9036,2.6092,2.3471,4.7057,1 
3.6613,-1.1133,1.4299,2.9889,1.4671,1.215,2.4158,1 
5.1466,-0.2907,3.837,0.9286,0.8288,1.5468,2.2773,1 
4.9016,0.6538,1.2319,0.9229,0.4836,3.3356,3.3899,1 
4.9712,-2.5839,0.6857,2.2958,0.5141,4.5115,0.902,1 
4.667,0.4999,3.2335,2.0586,2.775,1.3223,3.8576,1 
6.3695,-0.3774,1.9864,2.4146,4.3232,1.3799,2.3393,1 
6.3299,2.0258,2.3325,1.1383,1.1001,2.5182,0.6299,1 
5.5167,0.6725,1.9681,3.0763,0.9771,2.954,0.8861,1 
5.8076,-1.8766,2.7689,4.0165,-0.1176,1.8884,2.9081,1 
6.6882,0.542,0.0273,2.1807,1.7918,3.4513,1.3513,1 
5.3925,-1.4343,2.9006,3.1757,1.2864,3.0863,2.0126,1 
5.6543,0.4903,3.3251,3.0835,0.7476,0.6711,2.6257,1 
6.9153,-1.0233,1.9859,0.8905,2.5748,1.583,1.4154,1 
6.953,0.2135,2.0344,2.9811,1.556,1.5906,2.3603,1 
6.0342,-1.4052,2.1827,4.2944,0.6837,0.6231,1.2685,1 
6.9735,-0.0195,1.1418,1.7574,2.0766,0.1439,1.8267,1 
6.6277,-1.6317,1.2599,2.1034,0.2525,3.1306,2.1046,1 
4.6091,-0.5491,2.4995,1.8492,2.5204,1.154,3.1213,1 
5.3668,-0.4204,2.5771,2.6255,0.673,4.5496,0.3409,1 
6.002,-0.4501,0.851,3.3576,2.5466,2.8981,2.1641,1 
5.6223,0.8361,1.2865,1.321,1.1112,3.724,2.1976,1 
4.6046,-1.4406,2.056,2.1751,2.0133,2.6538,0.8957,1 
6.9667,-0.5955,2.4063,2.4937,2.1348,2.6443,2.745,1 
6.0125,-1.363,1.4655,1.3852,1.8228,2.253,2.1443,1 
5.5956,0.1637,2.8204,2.3209,0.3249,0.8666,0.4382,1 
6.2038,-2.5822,1.9485,0.7189,2.245,1.6519,1.3175,1 
7.2007,-1.2007,1.3184,0.6321,2.3749,3.0611,-0.8621,1 
5.2874,-1.713,3.0067,3.0773,2.6321,1.4162,3.168,1 
6.568,-0.289,1.7867,2.5042,1.3008,1.7891,1.0148,1 
5.6536,-2.4643,3.3853,2.1131,2.5548,2.5232,2.2343,1 
5.3917,0.6612,2.7348,3.1214,2.0667,1.9699,1.5268,1 
7.1892,-0.4696,2.5309,3.3462,3.5748,1.4283,2.4328,1 
6.3914,-1.1237,1.4431,1.4386,1.395,1.3404,1.7681,1 
5.9774,0.2088,1.2479,3.1573,0.2272,1.6681,2.263,1 
5.78,0.1437,-0.5539,1.3876,3.3964,2.2989,1.3606,1 
6.3501,-0.1476,1.4618,-0.1763,1.0486,1.3414,1.0965,1 
5.865,2.6649,2.4351,3.745,1.3392,2.261,2.4264,1 
7.0195,-0.098,2.6353,2.8692,1.2558,1.2745,1.1212,1 
8.8442,-0.0221,2.8927,2.6878,2.7294,2.8366,2.4098,1 
5.4186,0.0378,0.059,1.9645,2.9824,4.0422,3.2613,1 
5.0252,-1.9818,2.591,2.0179,2.6961,1.1934,3.4104,1 
5.1593,-0.1883,1.8175,-0.0563,3.8307,2.7565,2.0228,1 
4.3547,0.7235,1.7185,2.1038,1.8337,2.3645,1.2215,1 
5.1632,-0.0155,1.9768,3.5613,3.6895,3.5221,1.3583,1 
5.1107,0.7977,0.3673,1.3011,1.5946,3.2021,0.5229,1 
6.0286,-2.4603,1.8603,3.0465,2.7115,1.0594,1.406,1 
5.9071,0.1396,1.1731,2.0925,2.309,0.9689,2.0363,1 
7.0109,0.2632,1.6103,2.1331,0.9347,1.5946,-0.3491,1 
5.0592,-0.1461,3.7594,1.8062,1.805,1.8776,0.9836,1 
5.6145,-1.0901,1.576,3.1817,2.3625,1.0552,0.8286,1 
4.2927,0.0977,1.8958,1.7256,1.1051,2.4718,3.2435,1 
7.1369,-0.4377,1.0367,2.1332,3.6333,2.6616,2.5731,1 
7.6127,-0.8343,3.1419,1.6196,1.1155,2.9078,0.5295,1 
4.3313,0.5985,0.8832,2.585,2.9408,1.5573,1.3863,1 
6.4681,1.6369,2.5753,1.9423,2.4288,2.7063,0.7179,1 
5.7573,0.6196,1.9252,2.7342,1.8622,2.6712,3.2632,1 
6.554,1.6175,0.409,1.3715,2.7417,1.7466,2.7399,1 
5.8261,-1.3045,1.2966,3.4676,2.0587,2.2242,2.0041,1 
6.7945,1.1696,3.4993,2.5505,0.9312,2.8982,1.3002,1 
5.3156,0.1211,3.0017,3.5425,2.6529,2.2479,2.5049,1 
4.7128,1.5515,1.6842,0.3705,1.0387,0.952,1.4908,1 
7.3431,0.3391,1.4395,2.5302,2.1173,1.8689,2.2553,1 
6.255,1.0374,2.9739,0.2893,2.694,2.2682,3.1336,1 
