Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Class
5.4786,-0.3094,3.5758,1.6592,1.4069,2.1935,0.9674,1 
4.876,-0.0794,1.537,0.3729,0.3865,-1.0322,2.8168,1 
4.0247,1.1258,2.9154,2.0723,2.3251,1.3193,0.8064,1 
5.5964,-0.0611,2.1961,1.3372,1.7448,2.6539,1.9861,1 
4.7166,0.8593,2.6032,2.2793,3.0483,0.9736,0.5523,1 
5.818,0.1843,1.4339,1.4565,1.9655,2.9305,2.0788,1 
4.9777,-0.1082,2.1946,2.3702,1.6377,0.8074,0.9539,1 
6.9245,-1.9958,2.4517,1.3514,3.79,3.9433,2.6358,1 
3.0678,0.2815,2.835,1.4463,1.4879,0.6449,2.5881,1 
4.45,0.806,2.3194,1.3648,2.3034,1.7411,2.3351,1 
5.5507,1.0991,3.2287,4.2705,1.5348,1.7541,3.5312,1 
3.7425,0.305,1.5819,1.1968,1.8633,2.3791,-0.7505,1 
5.2447,-0.998,1.8122,3.2011,3.181,1.7459,2.3101,1 
6.0513,-1.635,1.4045,1.3412,1.8304,3.3763,3.9538,1 
4.8467,-1.658,3.2953,2.8967,1.2294,3.2034,2.706,1 
5.6505,-0.035,0.0127,2.7636,3.1906,1.8214,2.6002,1 
5.4147,1.1291,3.4161,0.6946,2.5435,1.4001,-1.5706,1 
5.5411,-0.5037,2.5866,2.2614,2.3482,2.5668,3.142,1 
4.7611,0.2978,2.2977,2.1256,2.6762,1.0023,0.4063,1 
3.372,-1.5197,2.4152,2.5084,1.2218,2.1854,0.4204,1 
3.917,0.2395,2.5398,0.3117,3.4406,2.4697,2.3836,1 
6.4623,0.7219,3.0445,3.159,0.9265,4.2288,0.7812,1 
4.66,-0.3596,2.2545,3.1526,3.5325,2.5096,1.487,1 
4.072,1.5999,3.683,1.992,1.3068,2.9338,3.1214,1 
5.4039,0.0913,2.0168,3.6608,1.0766,0.4211,2.27,1 
5.847,1.2042,2.0713,1.6784,2.1381,0.6876,-0.1196,1 
3.9612,-0.2523,2.7769,1.5543,1.2836,2.0434,1.6547,1 
3.9907,-1.2173,2.2193,1.4199,2.2388,2.419,2.1999,1 
5.2285,0.9945,2.6875,2.9739,0.8624,2.1118,2.1793,1 
5.4064,1.0867,3.1083,1.7238,0.7582,2.6237,1.15,1 
5.6773,0.8362,2.2297,1.0438,2.2926,1.499,0.6986,1 
6.3852,1.2476,1.6554,2.731,1.5404,3.3684,2.2686,1 
4.5378,0.5363,3.3682,2.7592,1.6053,2.0951,3.2347,1 
6.6601,1.4848,1.4022,-0.7767,2.3236,1.8957,-0.359,1 
* 
10.8709,-0.5382,2.4543,3.3506,3.6032,2.7906,0.2927,1 
9.891,-0.1139,1.0599,2.5726,1.4018,3.0556,1.4839,1 
9.2653,-0.8709,2.5048,2.7081,0.4069,1.5653,1.0635,1 
9.9278,0.2696,0.0403,2.2166,-0.3688,1.6199,1.4362,1 
11.2222,-0.1622,3.2986,2.917,0.5214,2.219,0.684,1 
9.2276,1.001,2.9623,0.3988,2.6268,1.6256,1.336,1 
10.5497,0.301,2.8972,0.8252,1.3379,0.0023,1.7607,1 
10.7861,0.1665,2.8263,3.3467,1.0716,2.466,1.7893,1 
9.5079,0.9253,2.9869,0.7058,1.6762,2.7437,0.5638,1 
7.7992,-1.0371,1.7653,2.2365,3.4458,1.7486,1.638,1 
9.569,-0.1912,2.8536,1.7565,3.361,1.4362,0.6938,1 
10.6228,-0.329,0.3248,1.8463,2.3854,0.0379,0.101,1 
8.504,0.8684,4.3452,1.2775,1.4522,2.2531,2.634,1 
10.8965,0.9737,3.5787,0.0263,2.6535,0.4699,3.4135,1 
10.6763,-0.0103,2.9142,3.0652,3.0851,2.1362,1.3043,1 
11.6709,0.0247,2.7346,3.288,1.5944,3.2437,1.1958,1 
10.2536,0.2846,1.498,3.4608,2.1868,0.8169,2.9268,1 
9.0356,-0.8406,1.9595,1.901,1.382,2.061,0.8537,1 
11.8286,-0.3111,-0.4573,4.8696,1.9803,0.79,1.9574,1 
11.5519,-0.1832,1.8034,2.1121,3.6506,3.3773,4.2236,1 
9.5921,0.4055,2.6263,2.4202,3.9633,0.2704,0.3651,1 
8.4336,0.0269,2.2879,1.8287,3.6385,2.49,1.6913,1 
9.0278,1.4341,2.5854,2.0981,2.3897,1.6145,0.7159,1 
9.2824,-0.2399,2.3343,1.8502,0.7431,2.872,1.8619,1 
9.8613,1.6355,2.6501,3.2887,-0.2501,2.9223,1.5094,1 
10.7343,1.9235,3.0883,1.2681,2.7212,2.2568,3.2908,1 
9.6609,0.4084,1.4103,2.3125,2.1318,1.6281,1.6816,1 
10.0158,-0.2587,2.443,4.0966,2.0562,2.6572,3.0436,1 
9.5079,-0.1147,1.9409,2.6862,2.1422,1.5936,1.8235,1 
9.1722,-2.5549,1.0274,1.3304,2.8042,1.8004,1.7318,1 
10.3814,-1.0353,1.6536,2.0501,2.6299,1.427,2.3897,1 
10.2549,0.6032,2.4062,2.342,1.9129,3.0016,2.1713,1 
8.8686,-1.1711,0.0472,1.1903,3.5219,2.162,0.5622,1 
9.9785,0.9158,1.6788,0.5147,2.1222,0.5393,1.2185,1 
10.459,1.1492,0.7406,2.2679,1.9409,1.4551,2.6507,1 
10.7259,0.3943,0.5462,2.2609,3.803,0.5585,2.7369,1 
12.0487,-1.3522,2.1091,2.1138,1.6228,2.4689,1.2319,1 
10.8127,-0.6126,2.0667,2.0707,1.815,3.5076,3.4509,1 
8.093,-0.2904,2.6219,1.8842,1.3316,1.0459,2.438,1 
11.0545,-0.6153,0.5075,1.368,2.052,3.0312,2.9034,1 
10.7851,-1.6474,2.3838,2.5688,0.9192,1.633,1.3775,1 
10.0071,-0.3464,2.3154,1.1683,2.572,0.7329,2.9454,1 
11.3048,-0.5431,2.0775,1.9389,2.2269,2.9573,2.3224,1 
8.4139,0.4963,0.9017,2.0114,4.5622,1.8556,1.3733,1 
9.2795,0.1064,2.998,1.9303,2.245,2.634,0.2953,1 
9.5757,0.5395,1.882,3.2552,1.3205,3.0356,1.4683,1 
9.4161,-1.2239,1.9172,0.9326,-0.2545,1.594,1.3084,1 
9.7351,0.2401,2.3797,1.7162,3.6134,2.1381,2.4036,1 
10.4184,0.3234,1.8658,2.5941,1.6504,4.0256,1.0166,1 
9.0153,-0.0559,2.587,-0.1214,1.7197,1.9483,1.278,1 
10.4908,0.5358,3.5009,1.243,3.1966,0.6563,3.5836,1 
10.291,-0.0839,2.2034,1.9601,0.9757,4.0871,0.7429,1 
10.2531,-1.9051,1.3669,1.7478,3.8962,1.7542,2.5072,1 
7.683,-0.0707,1.1285,1.9608,2.5344,-0.6201,3.092,1 
8.8212,0.2721,2.0372,4.0548,1.4835,1.4366,2.3478,1 
11.2459,0.1085,0.9589,1.8667,1.5509,2.3977,2.0497,1 
11.5002,0.3787,1.8983,1.9966,2.427,3.1388,0.6133,1 
8.6407,1.7981,2.6121,2.3836,1.6114,2.2143,1.7342,1 
10.7638,-0.2286,1.7968,3.4518,2.4662,3.4643,3.2863,1 
11.5561,-0.6682,1.5125,2.0296,1.7359,0.6952,1.1774,1 
8.7317,-0.9516,2.898,1.1818,3.1869,2.7757,1.3086,1 
11.668,0.7102,1.1677,1.113,1.4298,1.8285,1.4131,1 
10.5795,1.1869,0.0627,3.216,1.6366,0.1072,2.5144,1 
10.3364,-1.1364,3.0495,2.5072,1.4422,2.1531,1.1975,1 
9.0838,-0.7283,0.749,2.7757,1.4212,1.5723,2.937,1 
8.8137,-0.1838,1.8571,2.5843,1.4962,1.5386,2.4811,1 
9.397,1.3421,2.412,2.8903,2.2711,0.9766,2.5441,1 
9.3772,-0.1042,0.472,1.1397,3.1547,1.6354,1.8593,1 
10.8784,-0.3748,2.4634,2.2469,0.2612,1.8937,-0.1073,1 
9.3836,-0.4122,2.0927,0.7552,1.0909,3.5826,1.8272,1 
12.2683,0.5419,2.122,2.4486,2.6056,1.1983,2.4326,1 
8.4683,-0.4292,3.0751,1.6669,1.568,1.5753,2.9223,1 
10.5147,0.7381,0.8438,1.9842,2.8321,2.7897,2.5621,1 
9.4405,-0.167,3.5193,2.9044,1.4233,2.1885,1.9473,1 
10.8758,-0.1034,1.9618,2.769,0.1055,0.6598,2.0939,1 
9.0811,1.1427,2.2942,2.7936,1.5086,2.8613,2.4391,1 
7.475,-1.3075,2.0457,0.9936,1.1583,2.0376,0.8597,1 
10.2891,0.7549,-0.2064,2.9438,0.2389,1.771,3.8972,1 
12.3047,-0.4606,2.9775,1.5957,2.0356,2.5331,1.8893,1 
10.0075,0.0196,3.4633,1.266,3.0407,1.92,1.506,1 
11.3653,1.019,1.5139,2.1048,2.4453,2.3016,2.8077,1 
9.9314,1.3515,1.2951,1.9828,1.0116,1.1341,0.9763,1 
8.3553,1.0213,3.5525,1.4794,2.7597,2.448,2.548,1 
11.5083,1.0779,0.7113,1.9675,3.0813,3.0951,2.1988,1 
10.077,1.1126,1.9748,1.8081,1.851,1.8137,1.6703,1 
10.0326,0.6707,3.299,1.4805,0.3756,1.4996,2.1269,1 
10.9609,0.1463,1.21,2.0033,3.0223,0.9293,2.9623,1 
9.7094,-0.4285,2.5973,3.026,1.4479,3.7322,3.0693,1 
10.4112,1.6554,1.7097,3.1629,2.0443,1.0907,2.3813,1 
9.9041,1.5743,1.8082,1.3098,3.7998,0.9286,2.6024,1 
11.4897,-0.9092,0.6669,2.4456,2.6494,1.1491,1.635,1 
10.6945,-2.3172,1.0617,3.1256,3.3095,1.2973,2.0774,1 
9.7996,0.5881,3.9208,4.5335,1.117,2.9181,0.2824,1 
10.278,0.8863,0.5318,1.819,1.7592,2.4308,0.9559,1 
9.1083,0.6539,2.0947,2.2185,3.0948,2.9039,4.304,1 
8.3427,-2.2211,2.0627,1.9616,2.8309,1.476,1.8733,1 
10.2403,0.4348,3.1209,2.0641,2.3765,1.8912,1.7431,1 
8.2892,-0.141,0.8742,0.4944,0.3284,3.3507,3.0857,1 
10.6267,0.6754,1.9182,2.8607,2.5444,0.8976,1.8923,1 
10.654,-0.8773,0.9617,3.1806,2.2047,1.1146,1.6203,1 
* 
10.4287,11.1464,2.4751,1.5789,1.0625,2.7675,3.1829,1 
10.0873,9.3939,1.541,1.975,1.3707,2.0599,2.3085,1 
9.175,8.1452,2.1171,3.5424,2.5526,1.51,0.4923,1 
10.4883,8.718,1.3219,0.4228,2.3871,1.5776,2.3736,1 
12.3924,12.2378,1.1977,1.6073,1.1216,2.8314,2.2749,1 
11.6844,10.3459,1.3537,2.5095,1.0228,1.8952,2.6893,1 
10.7561,9.2407,2.4572,2.931,3.0737,1.9822,2.0375,1 
8.7126,9.6779,2.345,2.2777,2.0399,3.7231,0.7335,1 
10.933,9.9084,3.2759,2.2924,0.9945,1.3038,4.999,1 
10.0145,8.9137,1.4444,2.6074,1.3531,1.6847,2.9333,1 
9.9247,7.743,1.7808,0.4148,2.6578,1.1609,2.1595,1 
8.8013,9.6387,1.5205,2.156,3.8724,4.1006,1.59,1 
11.1881,11.5341,2.0638,4.3206,1.0292,3.0055,0.0776,1 
10.8703,9.8099,1.5831,1.7646,2.0765,2.6431,1.3944,1 
8.8359,11.0445,2.0644,0.9772,2.1432,1.378,0.6979,1 
7.1977,10.4952,2.2436,1.5368,2.1103,1.4241,2.0038,1 
10.376,10.8982,1.3869,2.3997,-0.1369,0.4397,-0.244,1 
10.7766,12.381,1.0305,1.1293,1.0553,0.8137,2.6534,1 
8.5632,10.1343,0.7624,0.5154,2.2506,2.3028,2.2558,1 
8.9374,11.1182,0.4938,2.1402,1.5317,3.8708,3.1403,1 
8.9844,9.8326,1.8206,1.8007,4.1925,2.4056,0.1802,1 
10.0998,10.5009,-0.1034,0.5995,0.5727,1.4948,1.9433,1 
9.1141,10.774,2.6811,1.7068,2.4706,3.3472,0.4352,1 
7.8342,10.7953,2.7017,3.6976,2.1106,2.1154,1.9747,1 
10.5755,10.4381,2.9482,3.9666,2.9381,1.9035,0.1349,1 
10.9412,9.4879,0.0547,0.8885,1.7471,0.6534,2.3356,1 
10.25,9.8635,3.9205,2.7337,0.6384,1.8687,2.5239,1 
8.8282,12.1694,1.482,2.4256,3.2585,2.0448,0.5789,1 
8.4983,10.3056,3.1011,2.0122,-0.7701,2.1069,2.3816,1 
9.4101,11.3561,0.2403,1.5751,1.6877,0.5556,4.5914,1 
8.3221,11.2543,0.8529,2.2479,3.7448,2.723,3.497,1 
10.7803,11.5611,0.6645,2.9551,1.6627,2.1676,2.1339,1 
10.6116,9.6131,1.5102,3.1881,1.3,-0.5211,2.0675,1 
10.5212,9.2545,2.113,0.9679,2.2935,4.4996,2.256,1 
9.3632,10.1028,2.4932,0.7205,2.4138,2.5197,3.2185,1 
9.6472,10.4809,2.5607,3.6945,0.91,1.9406,2.0727,1 
7.9758,9.232,2.6609,1.0752,0.7364,1.1174,1.9107,1 
9.1474,10.4709,1.4605,2.8459,2.4998,0.5864,-0.5107,1 
9.0093,9.0349,1.2232,0.6545,1.6794,2.1292,1.9765,1 
7.4142,10.0296,2.7648,3.3543,1.3348,2.3577,2.3122,1 
11.127,11.6855,2.0904,2.4987,0.3263,2.6207,2.7927,1 
10.0379,10.5918,3.2784,0.8977,2.1574,3.9212,1.6596,1 
11.3149,12.3323,2.1607,0.5575,1.2908,2.8234,2.7016,1 
9.0923,10.9994,3.8884,1.5116,3.7527,0.8122,2.2493,1 
11.1695,9.877,1.3406,2.666,2.1378,2.7016,4.1698,1 
10.4003,9.3602,1.2625,2.9902,1.6874,2.3988,2.2374,1 
8.4083,8.5657,2.0714,1.0954,2.0674,0.3771,0.7208,1 
10.2735,10.2036,1.6072,0.8618,3.1549,1.7534,2.0604,1 
9.8135,10.2165,2.6113,0.7532,2.3774,2.1122,2.0897,1 
10.4698,10.049,2.2415,0.6945,1.7336,1.4933,0.2384,1 
8.6897,9.6851,1.6253,2.4887,1.2452,2.8951,1.1016,1 
10.3488,10.6192,1.7813,2.4426,2.5072,3.4778,1.33,1 
10.869,10.296,3.4895,4.3372,0.7446,1.9275,1.4658,1 
10.0288,10.2077,1.6705,1.3169,3.2686,1.5845,1.6045,1 
12.2515,10.3661,1.8348,1.9673,3.4897,4.1066,2.5276,1 
9.7512,10.3474,1.8588,2.5998,2.1778,1.7927,1.7778,1 
10.372,10.2354,2.723,2.6476,3.5436,1.0944,1.5377,1 
9.2226,10.1282,3.3068,1.0353,3.5731,4.2717,2.8814,1 
9.3801,9.9023,1.3715,0.2504,1.148,1.3574,2.0762,1 
11.0188,10.1612,3.0042,2.0078,2.4032,1.6996,2.6476,1 
10.1588,7.9033,0.3519,0.9662,2.9694,3.4848,1.0713,1 
11.0141,10.0467,1.9078,3.4651,1.5326,0.9142,2.8719,1 
10.3578,9.0782,2.7924,3.6984,2.316,3.0478,1.2651,1 
11.0417,11.0785,0.4307,3.4663,0.7841,1.5684,2.2482,1 
9.1194,8.4449,2.5655,3.5831,1.4912,2.8886,0.7924,1 
8.397,9.1873,1.4815,0.683,1.3848,2.2508,1.8597,1 
10.4797,8.9874,1.8702,1.618,2.7131,1.6608,2.3904,1 
10.1111,10.4923,1.3718,1.6982,2.7268,1.4316,2.0672,1 
9.6213,10.7005,1.8004,0.6088,2.193,3.0923,2.1564,1 
11.4565,10.8321,2.2054,1.7716,0.3686,1.8242,1.8619,1 
10.5052,8.2208,3.0275,2.426,3.3124,2.8528,2.8252,1 
11.2634,9.8185,2.3777,3.6105,-0.3914,2.6768,1.6883,1 
10.2451,7.2336,1.745,1.9303,2.5132,2.958,3.1333,1 
10.4281,9.2125,1.5043,2.9686,0.4319,2.2561,3.0264,1 
9.4416,9.7138,2.9032,1.462,1.5652,2.6142,3.847,1 
9.8384,9.4411,2.999,3.0775,3.3242,1.6523,2.1386,1 
9.094,8.5594,2.146,1.5103,2.5384,1.7929,3.7384,1 
10.3708,10.2716,1.7623,2.3586,1.8159,0.0317,2.2284,1 
9.4572,10.7453,4.1081,2.2702,0.7718,1.3885,3.7759,1 
10.6336,11.0699,1.9686,2.573,3.9016,4.1341,2.6435,1 
10.3731,8.1522,3.1392,-0.4012,0.4772,2.1613,0.4716,1 
7.8496,9.5759,2.6336,4.058,4.2218,1.1317,1.4372,1 
9.8074,9.9808,0.9205,3.1392,3.1664,1.8359,0.1876,1 
10.9512,8.4036,1.0057,0.8296,1.2587,2.1819,0.0099,1 
12.1017,11.1255,3.8696,0.7205,0.9552,2.468,3.2625,1 
8.3841,9.8357,2.6443,1.6033,1.9395,1.4166,2.3983,1 
9.036,11.2687,2.581,0.8649,2.6545,1.0032,2.5033,1 
10.8634,9.2468,1.9437,2.8004,0.5171,2.2744,0.6532,1 
10.8405,8.5432,1.2724,3.1429,2.2002,2.5069,3.1982,1 
10.4913,8.9752,2.0065,2.4386,0.7576,3.2837,1.2825,1 
9.7016,9.809,0.7476,2.1435,0.9221,2.5977,0.3208,1 
9.1828,9.0416,1.5282,1.8686,2.5786,0.0072,3.3241,1 
9.5144,10.9278,3.1506,1.0027,3.9138,1.2664,2.651,1 
9.8849,11.0017,2.8508,3.1955,2.6949,1.7257,2.2943,1 
8.6161,9.5731,2.1282,1.263,2.4187,1.9332,3.4388,1 
10.0188,8.9184,-0.3509,1.9897,2.3331,1.2704,1.0769,1 
9.7522,9.3947,1.3927,2.0217,1.5247,2.4393,2.0107,1 
11.3622,10.596,3.3933,1.358,2.407,1.814,3.6419,1 
9.8806,10.6161,1.8765,2.4541,1.1773,1.4017,2.9553,1 
10.352,11.7318,2.8772,3.0784,1.2019,2.7182,0.8974,1 
* 
4.6159,9.4421,1.4203,3.6078,3.6472,1.4718,2.2041,1 
6.3356,10.2436,0.1357,0.8325,1.409,1.9013,2.645,1 
4.5248,10.336,2.4354,2.366,1.6969,2.9274,2.1718,1 
3.8271,9.0999,0.9093,2.8356,2.8482,1.1725,1.8806,1 
6.8507,9.841,2.771,1.4611,0.6911,0.6146,2.6887,1 
4.7109,7.9503,0.9695,-0.3769,1.4145,3.8176,1.2375,1 
4.0317,10.5764,2.6463,2.7623,2.5356,2.3211,3.2842,1 
3.1043,10.8602,2.6794,0.8827,0.6833,0.7418,1.2256,1 
4.8989,11.0924,2.8665,2.3455,4.0352,2.3375,0.5985,1 
4.3817,9.2329,2.2736,0.8687,0.7714,1.869,2.443,1 
6.1151,8.7947,1.356,0.1267,1.0862,0.1141,1.439,1 
5.7811,9.9852,1.4786,2.1056,2.0791,2.7435,1.4654,1 
5.8937,7.6782,4.0199,-0.0248,2.5852,2.0841,1.2023,1 
6.3259,10.5054,1.2483,0.9607,3.4748,3.3325,1.2563,1 
6.8098,10.4433,1.6594,1.1369,1.5704,2.0588,0.4091,1 
5.9228,12.028,2.8898,1.8644,2.7793,4.0045,1.505,1 
8.4631,9.5263,1.5985,1.0114,1.642,2.9064,1.8924,1 
5.4202,9.9626,2.1982,2.974,2.1451,3.0288,3.6519,1 
3.6232,9.143,1.8985,0.8083,2.6209,2.437,2.9849,1 
2.9093,9.5308,1.4825,3.0696,-0.1229,0.4469,1.9851,1 
4.0273,9.2983,3.5899,0.8256,0.7349,2.1184,0.8795,1 
4.3437,11.7435,-0.0742,0.7963,0.7088,2.1131,1.9955,1 
6.0762,10.879,1.1906,0.2592,1.0626,1.6586,1.6448,1 
5.4609,11.2493,2.3128,2.7822,0.2645,2.6922,1.3475,1 
4.189,11.4411,1.5572,1.8252,3.2853,2.0774,1.6231,1 
4.5576,10.2803,2.7034,2.2483,0.3709,0.9184,1.1576,1 
4.9951,9.3966,3.2781,1.1063,2.4416,1.4409,2.5936,1 
6.4892,9.0459,2.8449,2.432,1.924,1.2357,2.4169,1 
4.8704,8.3098,0.8533,2.85,1.7264,2.242,3.0137,1 
5.6508,9.4362,2.0443,1.3791,3.2637,1.8156,0.698,1 
4.8004,9.3335,-0.7461,1.6366,2.2198,1.8253,3.8412,1 
5.8878,8.4564,1.899,1.5358,2.0557,1.8034,2.6189,1 
3.4376,10.0825,2.5903,1.7416,1.7548,1.9186,1.5595,1 
4.5232,10.478,2.7342,1.1222,3.034,2.6878,1.7133,1 
4.6071,9.9047,1.282,2.4198,1.2695,3.3294,2.4603,1 
4.1514,8.5166,1.7139,2.968,2.0513,2.5938,2.5265,1 
5.6427,10.6832,3.1102,1.3619,2.0949,1.2096,2.4209,1 
4.638,10.9531,1.6305,3.2492,3.1661,1.7805,3.0909,1 
5.0753,9.8697,1.4905,2.2768,1.5342,0.8893,1.406,1 
4.7001,10.6263,1.3723,0.2974,2.1021,1.7504,3.6429,1 
5.7597,10.6365,2.4998,3.3311,0.3626,1.5146,0.4768,1 
3.2205,10.6794,2.8198,1.8789,1.6349,3.299,1.7771,1 
5.8483,9.9499,2.937,2.1556,2.4228,2.8468,1.2513,1 
5.4674,10.3577,1.3343,-0.2072,1.7627,0.7202,2.9416,1 
3.588,9.9946,1.9991,1.8524,2.2854,2.6253,2.3517,1 
5.6194,10.1289,0.332,2.7282,2.6433,3.4316,3.7411,1 
5.1091,9.824,2.4895,1.9849,2.6548,3.1404,0.5733,1 
4.0408,10.1041,2.5101,2.5955,0.941,3.3214,4.2428,1 
4.5644,10.2193,2.6913,2.8296,2.1535,2.4005,1.3323,1 
5.2101,8.5728,2.9549,2.3649,2.2065,0.1055,2.3767,1 
7.4303,8.8138,0.6031,1.6794,4.1893,0.7243,1.4932,1 
6.0322,11.2285,2.2939,3.3966,2.8032,1.6223,2.3177,1 
3.6044,8.7172,1.3005,2.0852,3.0559,1.6632,2.024,1 
4.9574,9.2576,1.7024,0.9883,2.3306,0.363,2.21,1 
4.7998,9.7768,3.612,1.9777,3.0086,2.2174,3.0526,1 
3.7289,10.1985,2.4516,2.623,1.0368,-1.5095,1.4052,1 
5.2281,10.955,2.5835,3.9212,1.5085,1.4432,1.6257,1 
5.8251,10.11,3.6494,1.3989,2.3212,0.0562,2.8235,1 
3.5819,9.9555,1.3854,2.4948,0.8634,0.4759,2.1771,1 
4.7116,9.0711,2.1505,1.0419,2.5368,2.3468,1.6489,1 
3.3891,12.5981,1.3538,2.9694,2.7765,0.4056,2.8233,1 
4.4875,10.8644,0.4409,1.8942,2.8005,2.3153,1.4569,1 
5.6641,10.6207,2.9011,2.6088,1.4878,1.4128,2.4587,1 
4.87,10.9075,4.3566,3.2716,3.2151,1.149,3.267,1 
5.5975,9.5836,2.3834,1.5529,2.3721,1.9816,2.4218,1 
4.4033,9.7989,2.2953,2.95,1.9989,0.4464,3.1761,1 
2.8601,9.8801,3.466,0.9186,2.3805,2.1093,1.509,1 
3.8658,9.6162,1.2371,1.1992,1.6114,2.1652,1.6576,1 
5.9873,9.3954,2.4873,2.2887,2.8932,1.8935,2.3403,1 
4.0253,8.9877,1.8587,1.8986,2.6073,1.7534,0.0467,1 
2.7902,8.9053,3.0519,1.0852,3.8198,1.8333,2.1359,1 
6.3448,10.1948,0.5484,1.552,2.9732,-0.5124,0.9324,1 
4.4086,9.3125,1.3062,1.6694,1.3176,0.3135,1.8973,1 
4.6041,8.1752,2.9942,1.8426,4.3074,1.9061,2.5428,1 
4.3232,10.9435,0.6083,1.3962,0.6754,2.1551,2.8376,1 
5.3993,9.7828,1.1474,0.8805,4.2084,1.8537,4.1154,1 
4.7855,11.0798,2.2614,3.3867,3.6272,2.5408,0.5674,1 
4.0833,11.4881,2.4371,1.8422,3.6295,0.8791,0.956,1 
3.8092,10.7368,1.8847,2.4363,4.5619,2.0027,0.714,1 
5.8436,9.8612,3.6725,-0.0426,2.4643,3.7991,1.5553,1 
5.8006,10.8751,2.2869,1.2738,1.8853,1.4429,2.5922,1 
3.7148,10.541,3.4582,1.2411,1.3543,1.9676,1.6666,1 
4.8796,11.7094,1.8414,2.5829,2.7779,1.5292,2.0795,1 
5.2505,11.4742,3.5036,1.9559,3.3637,1.2398,2.4044,1 
6.1985,10.5948,1.2563,1.4786,0.4249,2.4615,3.6685,1 
6.0322,9.5514,2.3974,2.3352,2.8404,2.4932,1.9957,1 
5.7064,10.2964,0.9816,3.3346,1.2134,1.9475,2.7147,1 
4.8736,9.7299,1.2769,4.3357,1.7931,1.5643,0.2544,1 
4.6839,9.0067,2.1579,1.3727,0.4592,2.5483,1.8997,1 
4.471,9.2261,0.7171,2.8669,0.8229,0.3674,3.3229,1 
4.5072,9.0042,1.3513,1.9446,0.6069,2.6779,3.4178,1 
5.3055,10.501,1.0438,1.7432,2.3544,-0.0513,0.3181,1 
3.8478,8.5546,2.8774,2.5939,2.9534,1.9631,2.5613,1 
5.2532,10.3464,2.4939,2.2438,2.3755,3.0805,1.7806,1 
5.0935,10.4918,3.6435,1.8167,1.0759,0.7679,1.1349,1 
5.6311,10.7475,2.0226,3.2506,2.3452,2.4188,2.2201,1 
5.3352,10.2391,0.9297,0.401,2.8366,1.0663,1.874,1 
5.7571,8.3782,2.8419,1.663,2.4886,1.7667,1.3983,1 
3.6872,9.8295,1.3091,1.6933,3.2142,3.2666,1.6959,1 
3.9798,11.0477,0.7854,2.5557,2.6972,4.0557,0.7362,1 
* 
0.1181,5.3307,0.7096,1.4927,2.9083,2.5776,2.7403,1 
0.9367,5.5818,2.4322,2.6027,1.3152,0.0659,1.168,1 
0.054,4.649,1.8378,0.8661,0.3986,2.5646,2.9188,1 
-0.2545,5.8443,1.5132,1.4891,1.917,2.4378,2.259,1 
-0.1862,4.4137,0.2868,0.7144,1.0608,-0.5949,0.3188,1 
0.8789,4.8213,3.518,0.367,1.8671,1.9824,0.8582,1 
-0.1879,5.1654,1.3242,1.0581,3.7112,3.7572,1.2098,1 
-0.2488,5.4781,1.2355,3.4914,1.3289,2.3118,2.4899,1 
0.9748,6.6556,2.8629,0.3316,2.0403,3.5878,1.811,1 
0.8795,4.02,0.5937,2.7741,2.2411,1.5074,3.2048,1 
1.0662,7.3975,0.4375,5.4033,1.8209,1.3166,0.7702,1 
-1.0175,5.1999,1.2066,3.2827,0.7504,2.6974,1.8077,1 
-0.1811,4.6534,1.6367,2.3824,3.2562,3.7581,0.8202,1 
-0.4638,5.6641,3.7599,3.0238,2.2445,3.3908,2.6879,1 
-0.4457,5.6698,0.3877,0.8727,0.2091,2.9347,2.1452,1 
-0.8588,2.9799,1.9002,2.4915,3.6852,-0.287,3.9375,1 
-0.72,4.9179,2.2387,2.62,2.3993,1.7949,1.6808,1 
-0.6541,7.6289,3.7279,-1.2758,1.2494,1.7061,1.8441,1 
1.0707,4.683,4.1721,1.3175,2.0949,1.7452,0.7043,1 
-0.7282,5.4584,1.0356,0.9587,3.4393,2.2681,1.3066,1 
-1.7562,6.4953,3.3677,3.0572,1.3124,2.2462,1.4425,1 
-0.0993,4.8814,-0.6336,1.8337,0.6836,2.4972,0.8417,1 
0.7773,3.3715,2.4327,1.3553,1.941,2.4743,4.0314,1 
1.422,4.9553,0.8592,2.9125,1.8664,3.0028,1.6716,1 
1.2873,6.8048,0.1601,0.4745,2.1104,2.5473,2.5591,1 
0.0479,2.7063,2.1237,1.1311,2.2976,1.3197,0.9421,1 
-0.8448,4.8262,1.705,4.3144,0.7523,1.2224,1.4876,1 
0.5105,4.2615,1.5888,2.7375,3.6428,1.6557,0.402,1 
-1.5956,4.2806,1.2306,0.0171,0.7424,2.7589,1.2368,1 
1.2055,5.2104,0.9809,0.3215,1.8735,2.942,0.9185,1 
-1.0032,3.7651,1.512,2.5566,0.2793,2.4966,3.8787,1 
0.5866,4.693,2.4649,1.5764,1.924,1.0531,2.0654,1 
-0.3667,4.7381,1.1839,2.5081,2.04,4.3777,2.3851,1 
0.2439,5.0521,1.3003,-0.0208,1.2015,1.8249,1.5758,1 
2.9809,5.2979,0.6662,0.9457,2.6428,1.2587,2.104,1 
0.4222,4.5982,2.5552,2.8888,2.6673,1.0781,1.4016,1 
